1933 308 1
1933 16 1
1933 619 1
1934 25 1
1934 16 1
1934 619 1
1934 136 1
1935 30 1
1935 986 1
1936 25 1
1936 1058 1
1937 16 1
1937 619 1
1938 0 1
1938 907 1
1938 908 1
1939 352 1
1940 16 1
1941 30 1
1941 99 1
1941 753 1
1941 751 1
1942 6 1
1942 249 1
1942 602 1
1942 409 1
1942 599 1
1943 6 1
1944 6 1
1944 151 1
1944 409 1
1944 136 1
1945 6 1
1946 25 1
1946 294 1
1946 506 1
1947 1108 1
1948 286 1
1948 694 1
1948 1035 1
1949 6 1
1949 21 1
1949 74 1
1949 73 1
1950 16 1
1951 6 1
1951 52 1
1952 6 1
1952 30 1
1952 25 1
1953 103 1
1953 6 1
1953 25 1
1954 30 1
1954 1109 1
1955 1110 1
1956 1109 1
1957 308 1
1957 16 1
1957 619 1
1958 388 1
1958 450 1
1958 1111 1
1959 16 1
1960 619 1
1960 1107 1
1961 23 1
1961 338 1
1961 748 1
1961 286 1
1961 21 1
1961 156 1
1961 188 1
1961 31 1
1961 25 1
1961 0 1
1961 460 1
1961 36 1
1961 437 1
1961 1112 1
1961 161 1
1961 60 1
1961 1113 1
1961 16 1
1961 1114 1
1961 1115 1
1961 40 1
1961 366 1
1961 52 1
1961 619 1
1961 51 1
1961 17 1
1961 1048 1
1961 367 1
1961 1116 1
1961 801 1
1961 1060 1
1961 609 1
1961 1117 1
1961 178 1
1961 368 1
1961 1118 1
1961 1119 1
1962 39 1
1962 372 1
1963 155 1
1963 154 1
1963 1120 1
1963 939 1
1963 238 1
1963 1121 1
1963 1122 1
1964 944 1
1965 294 1
1965 1123 1
1966 271 1
1966 694 1
1966 165 1
1967 1124 1
1967 815 1
1968 944 1
1969 25 1
1969 951 1
1970 30 1
1970 25 1
1971 22 1
1972 25 1
1973 1125 1
1974 156 1
1974 84 1
1975 80 1
1975 951 1
1976 23 1
1976 951 1
1977 1126 1
1978 6 1
1978 39 1
1978 599 1
1979 10 1
1979 16 1
1980 684 1
1980 1052 1
1981 6 1
1981 421 1
1981 598 1
1982 701 1
1983 49 1
1984 127 1
1984 25 1
1985 156 1
1986 697 1
1987 156 1
1987 25 1
1987 36 1
1987 706 1
1987 52 1
1987 1078 1
1987 759 1
1987 640 1
1987 372 1
1987 638 1
1988 16 1
1988 1097 1
1989 1127 1
1990 308 1
1991 236 1
1991 30 1
1991 36 1
1991 1128 1
1991 1129 1
1991 143 1
1992 25 1
1993 6 1
1993 149 1
1993 136 1
1993 746 1
1994 12 1
1995 361 1
1996 506 1
1997 30 1
1997 25 1
1997 16 1
1997 619 1
1998 481 1
1999 156 1
1999 84 1
2000 1130 1
2000 907 1
2000 1131 1
2001 21 1
2001 156 1
2001 1132 1
2002 25 1
2003 25 1
2004 490 1
2004 73 1
2004 491 1
2004 694 1
2005 6 1
2005 1133 1
2005 73 1
2005 1134 1
2006 23 1
2006 22 1
2006 286 1
2006 127 1
2006 6 1
2006 21 1
2006 156 1
2006 352 1
2006 30 1
2006 246 1
2006 0 1
2006 421 1
2006 1135 1
2006 123 1
2006 294 1
2006 165 1
2006 971 1
2006 1136 1
2006 695 1
2007 6 1
2007 789 1
2007 25 1
2007 1137 1
2008 236 1
2008 6 1
2008 74 1
2008 244 1
2008 325 1
2008 308 1
2008 1138 1
2008 248 1
2008 151 1
2008 409 1
2008 599 1
2008 876 1
2008 136 1
2009 25 1
2009 1107 1
2010 52 1
2010 1139 1
2011 21 1
2011 60 1
2011 825 1
2012 6 1
2013 16 1
2013 619 1
2014 16 1
2014 619 1
2015 6 1
2015 21 1
2016 6 1
2016 30 1
2016 136 1
2016 372 1
2017 149 1
2017 986 1
2018 1140 1
2019 6 1
2019 122 1
2020 52 1
2021 236 1
2022 21 1
2022 25 1
2023 25 1
2024 22 1
2025 6 1
2026 364 1
2026 16 1
2027 308 1
2027 367 1
2028 52 1
2029 23 1
2029 16 1
2030 481 1
2031 236 1
2031 21 1
2031 30 1
2031 248 1
2031 165 1
2032 25 1
2032 1090 1
2033 6 1
2033 30 1
2033 25 1
2034 1141 1
2034 1142 1
2035 908 1
2036 23 1
2036 1143 1
2036 25 1
2036 1144 1
2036 461 1
2036 220 1
2036 24 1
2037 6 1
2037 308 1
2037 248 1
2037 52 1
2038 6 1
2038 21 1
2038 460 1
2039 6 1
2040 30 1
2040 84 1
2041 22 1
2041 6 1
2042 991 1
2042 30 1
2043 6 1
2043 623 1
2043 136 1
2044 323 1
2044 165 1
2045 6 1
2045 388 1
2045 0 1
2045 1111 1
2045 448 1
2046 421 1
2046 123 1
2047 39 1
2047 372 1
2048 23 1
2048 6 1
2048 74 1
2048 30 1
2049 156 1
2049 84 1
2050 6 1
2051 127 1
2051 6 1
2051 229 1
2051 136 1
2052 16 1
2053 363 1
2054 16 1
2055 703 1
2055 863 1
2055 16 1
2056 6 1
2056 151 1
2056 52 1
2057 6 1
2058 23 1
2058 6 1
2058 30 1
2058 770 1
2059 490 1
2059 491 1
2059 284 1
2060 127 1
2060 1142 1
2061 16 1
2062 1145 1
2062 1142 1
2063 23 1
2063 21 1
2063 896 1
2063 249 1
2063 30 1
2063 244 1
2063 898 1
2064 22 1
2064 74 1
2064 328 1
2064 246 1
2064 350 1
2064 248 1
2064 869 1
2065 23 1
2065 748 1
2065 156 1
2065 25 1
2065 437 1
2065 161 1
2065 465 1
2065 248 1
2065 52 1
2065 17 1
2065 1146 1
2065 1060 1
2066 25 1
2066 39 1
2067 127 1
2067 6 1
2067 1147 1
2068 6 1
2068 1142 1
2069 908 1
2070 6 1
2070 39 1
2070 602 1
2070 248 1
2070 372 1
2070 698 1
2071 123 1
2071 1142 1
2072 156 1
2072 707 1
2072 64 1
2072 284 1
2073 6 1
2073 746 1
2073 1148 1
2074 6 1
2075 161 1
2075 1149 1
2076 23 1
2076 30 1
2076 25 1
2076 460 1
2076 859 1
2076 52 1
2076 17 1
2077 17 1
2078 1087 1
2079 1150 1
2079 16 1
2079 1151 1
2080 6 1
2081 1025 1
2081 16 1
2082 25 1
2083 21 1
2083 25 1
2083 829 1
2083 1152 1
2083 831 1
2083 833 1
2083 1153 1
2084 935 1
2084 323 1
2084 165 1
2085 6 1
2085 30 1
2085 25 1
2085 251 1
2086 73 1
2087 6 1
2087 25 1
2088 30 1
2089 21 1
2089 156 1
2089 169 1
2089 867 1
2089 1154 1
2090 123 1
2091 621 1
2091 178 1
2092 481 1
2092 1081 1
2093 103 1
2093 431 1
2093 388 1
2093 450 1
2093 323 1
2093 257 1
2094 21 1
2094 30 1
2094 25 1
2094 481 1
2094 63 1
2094 884 1
2094 226 1
2094 8 1
2095 1155 1
2096 25 1
2097 789 1
2097 25 1
2097 17 1
2098 859 1
2099 448 1
2099 372 1
2100 21 1
2100 84 1
2101 6 1
2102 1025 1
2102 16 1
2103 1156 1
2103 533 1
2104 454 1
2105 481 1
2106 22 1
2106 283 1
2106 21 1
2106 30 1
2106 1157 1
2106 284 1
2107 22 1
2107 308 1
2108 944 1
2109 465 1
2110 388 1
2110 39 1
2111 6 1
2111 1158 1
2111 136 1
2112 286 1
2112 1159 1
2113 753 1
2114 6 1
2114 1160 1
2115 22 1
2116 753 1
2117 127 1
2117 6 1
2117 1161 1
2118 6 1
2118 25 1
2119 1162 1
2121 439 1
2122 22 1
2122 1163 1
2123 6 1
2123 21 1
2123 74 1
2123 73 1
2123 248 1
2123 826 1
2124 16 1
2124 619 1
2125 1050 1
2126 16 1
2127 16 1
2127 619 1
2128 16 1
2128 619 1
2128 178 1
2129 36 1
2130 103 1
2130 36 1
2130 534 1
2130 96 1
2130 1074 1
2131 748 1
2131 127 1
2131 1027 1
2131 1164 1
2131 1165 1
2131 165 1
2132 431 1
2132 6 1
2132 0 1
2132 907 1
2132 1166 1
2132 1167 1
2133 6 1
2133 311 1
2133 51 1
2133 1168 1
2134 6 1
2135 25 1
2135 1169 1
2136 22 1
2136 308 1
2136 688 1
2137 23 1
2137 21 1
2137 648 1
2137 30 1
2137 789 1
2137 25 1
2137 0 1
2137 40 1
2137 238 1
2138 6 1
2138 25 1
2139 481 1
2140 31 1
2140 30 1
2140 25 1
2140 36 1
2140 706 1
2140 759 1
2141 619 1
2142 1004 1
2142 1170 1
2143 421 1
2144 6 1
2144 648 1
2144 30 1
2144 372 1
2144 698 1
2145 1171 1
2146 1172 1
2147 1172 1
2148 74 1
2148 30 1
2148 25 1
2148 246 1
2148 36 1
2148 437 1
2148 350 1
2148 1173 1
2148 308 1
2148 1174 1
2148 248 1
2148 1004 1
2148 1175 1
2148 1078 1
2148 310 1
2148 1054 1
2148 698 1
2149 1176 1
2149 1177 1
2149 1178 1
2149 1179 1
2149 1180 1
2149 1181 1
2150 759 1
2151 16 1
2152 127 1
2152 30 1
2152 25 1
2153 30 1
2153 16 1
2153 619 1
2154 22 1
2154 30 1
2155 16 1
2155 619 1
2156 23 1
2156 6 1
2157 16 1
2157 619 1
2158 363 1
2159 308 1
2159 16 1
2159 619 1
2160 862 1
2161 16 1
2162 862 1
2163 161 1
2164 6 1
2164 74 1
2164 0 1
2165 1182 1
2166 16 1
2167 23 1
2167 30 1
2167 294 1
2168 6 1
2169 6 1
2169 25 1
2170 155 1
2170 481 1
2170 487 1
2171 602 1
2171 1183 1
2172 481 1
2173 127 1
2173 21 1
2173 248 1
2173 372 1
2173 698 1
2175 21 1
2175 30 1
2175 25 1
2175 437 1
2175 63 1
2175 884 1
2175 52 1
2175 885 1
2175 1184 1
2175 17 1
2175 1030 1
2176 439 1
2177 6 1
2177 17 1
2178 63 1
2178 8 1
2179 291 1
2179 364 1
2180 6 1
2180 73 1
2181 25 1
2182 6 1
2182 25 1
2183 16 1
2183 619 1
2184 6 1
2185 21 1
2186 16 1
2186 619 1
2187 16 1
2187 619 1
2188 16 1
2188 619 1
2189 52 1
2190 17 1
2190 1185 1
2190 1186 1
2190 1030 1
2190 1187 1
2191 23 1
2191 372 1
2192 21 1
2192 156 1
2193 23 1
2193 738 1
2193 1188 1
2193 30 1
2193 1141 1
2193 25 1
2193 1189 1
2193 1135 1
2193 223 1
2193 24 1
2193 1165 1
2193 829 1
2193 465 1
2193 506 1
2193 1190 1
2193 165 1
2193 1191 1
2193 999 1
2193 1192 1
2193 1124 1
2194 308 1
2194 798 1
2195 25 1
2195 16 1
2195 619 1
2196 277 1
2196 22 1
2196 156 1
2196 954 1
2196 152 1
2196 84 1
2197 23 1
2197 74 1
2197 248 1
2197 165 1
2197 284 1
2198 1169 1
2199 12 1
2200 82 1
2201 6 1
2201 17 1
2202 30 1
2202 25 1
2202 16 1
2202 619 1
2203 30 1
2203 25 1
2203 16 1
2203 619 1
2204 127 1
2205 16 1
2205 619 1
2206 6 1
2206 25 1
2207 481 1
2208 6 1
2208 52 1
2209 602 1
2209 165 1
2210 126 1
2211 308 1
2212 271 1
2213 246 1
2214 25 1
2214 819 1
2215 16 1
2215 619 1
2216 439 1
2217 16 1
2217 619 1
2218 6 1
2218 25 1
2218 1193 1
2218 698 1
2219 1194 1
2220 68 1
2220 308 1
2220 165 1
2220 688 1
2220 641 1
2221 1195 1
2222 6 1
2222 558 1
2222 39 1
2222 591 1
2222 248 1
2222 756 1
2222 869 1
2222 136 1
2222 698 1
2223 30 1
2224 1196 1
2224 602 1
2225 30 1
2225 161 1
2225 1197 1
2225 837 1
2225 372 1
2225 698 1
2226 21 1
2226 156 1
2226 1198 1
2227 1199 1
2227 1156 1
2227 533 1
2228 1157 1
2229 23 1
2229 346 1
2230 1170 1
2230 1200 1
2231 602 1
2231 298 1
2232 6 1
2232 25 1
2233 1134 1
2234 481 1
2235 127 1
2236 25 1
2237 16 1
2238 16 1
2238 619 1
2239 16 1
2239 619 1
2240 30 1
2240 25 1
2240 16 1
2240 619 1
2241 6 1
2241 151 1
2241 1201 1
2241 1202 1
2242 819 1
2243 23 1
2243 22 1
2243 6 1
2243 21 1
2243 156 1
2243 25 1
2243 1203 1
2244 1204 1
2245 885 1
2246 63 1
2247 80 1
2247 286 1
2247 30 1
2247 25 1
2247 39 1
2248 123 1
2249 16 1
2250 6 1
2250 308 1
2251 52 1
2252 308 1
2252 16 1
2252 619 1
2253 17 1
2253 1185 1
2253 1186 1
2253 1030 1
2253 1187 1
2254 16 1
2254 619 1
2255 6 1
2256 30 1
2256 25 1
2256 16 1
2256 619 1
2257 25 1
2258 21 1
2259 21 1
2259 30 1
2259 1205 1
2260 21 1
2260 30 1
2260 25 1
2260 967 1
2260 576 1
2260 878 1
2261 156 1
2262 25 1
2263 874 1
2264 156 1
2264 82 1
2264 30 1
2264 25 1
2264 64 1
2265 21 1
2266 16 1
2266 619 1
2267 21 1
2267 372 1
2268 30 1
2268 25 1
2268 1135 1
2268 52 1
2269 874 1
2270 6 1
2270 25 1
2271 30 1
2271 1206 1
2272 431 1
2272 6 1
2272 25 1
2272 229 1
2272 0 1
2272 1207 1
2272 325 1
2272 52 1
2272 885 1
2273 6 1
2274 23 1
2274 22 1
2274 21 1
2274 25 1
2275 6 1
2275 25 1
2276 6 1
2277 6 1
2277 1085 1
2278 1208 1
2279 123 1
2279 809 1
2279 1209 1
2279 876 1
2280 6 1
2280 52 1
2281 1210 1
2282 246 1
2282 1211 1
2283 6 1
2284 6 1
2284 757 1
2285 164 1
2285 25 1
2285 123 1
2285 165 1
2286 25 1
2286 874 1
2287 1097 1
2288 23 1
2288 22 1
2288 286 1
2288 6 1
2288 21 1
2288 156 1
2288 271 1
2288 30 1
2288 702 1
2288 328 1
2288 0 1
2288 1147 1
2288 460 1
2288 36 1
2288 323 1
2288 161 1
2288 223 1
2288 1212 1
2288 63 1
2288 1038 1
2288 523 1
2288 1213 1
2288 165 1
2288 745 1
2288 52 1
2288 1214 1
2288 1215 1
2288 826 1
2288 64 1
2288 17 1
2289 6 1
2290 6 1
2291 271 1
2292 1216 1
2292 1164 1
2293 23 1
2293 22 1
2293 21 1
2293 481 1
2293 154 1
2293 215 1
2294 22 1
2294 25 1
2294 24 1
2294 372 1
2295 1217 1
2296 22 1
2297 169 1
2298 16 1
2299 1218 1
2300 1219 1
2300 1220 1
2301 1210 1
2303 21 1
2303 156 1
2303 161 1
2304 16 1
2304 619 1
2305 1005 1
2305 1105 1
2306 6 1
2306 325 1
2307 481 1
2308 1105 1
2309 6 1
2309 21 1
2310 363 1
2310 541 1
2311 324 1
2312 1035 1
2313 6 1
2313 511 1
2314 21 1
2314 60 1
2314 825 1
2315 6 1
2315 21 1
2315 25 1
2315 481 1
2315 123 1
2315 40 1
2315 136 1
2315 372 1
2315 698 1
2316 6 1
2317 25 1
2317 829 1
2317 1152 1
2318 6 1
2319 16 1
2319 619 1
2320 490 1
2320 294 1
2321 188 1
2321 25 1
2321 308 1
2321 1221 1
2322 809 1
2323 6 1
2323 21 1
2323 74 1
2323 811 1
2323 591 1
2323 52 1
2323 619 1
2323 826 1
2323 149 1
2323 136 1
2324 809 1
2325 1218 1
2326 6 1
2326 1147 1
2328 6 1
2328 481 1
2328 136 1
2329 1222 1
2329 355 1
2329 1223 1
2330 6 1
2330 117 1
2330 998 1
2330 136 1
2330 372 1
2331 454 1
2332 30 1
2332 248 1
2332 989 1
2333 809 1
2334 236 1
2334 6 1
2334 449 1
2334 248 1
2335 6 1
2335 123 1
2336 21 1
2337 17 1
2338 23 1
2338 6 1
2338 21 1
2338 30 1
2338 229 1
2338 123 1
2339 1224 1
2339 16 1
2339 343 1
2339 687 1
2340 30 1
2340 481 1
2341 6 1
2342 6 1
2343 6 1
2344 907 1
2345 325 1
2345 1142 1
2346 6 1
2346 30 1
2346 25 1
2346 0 1
2346 52 1
2347 21 1
2347 74 1
2347 1225 1
2348 23 1
2348 6 1
2348 30 1
2348 60 1
2349 156 1
2349 84 1
2350 706 1
2350 1226 1
2351 25 1
2351 284 1
2352 16 1
2352 619 1
2353 16 1
2353 619 1
2354 6 1
2354 136 1
2355 481 1
2356 16 1
2356 619 1
2357 6 1
2358 64 1
2359 6 1
2360 16 1
2360 1227 1
2360 52 1
2361 291 1
2361 6 1
2362 283 1
2362 249 1
2362 789 1
2362 25 1
2362 895 1
2363 36 1
2364 25 1
2364 1041 1
2364 1228 1
2365 6 1
2366 30 1
2366 1229 1
2367 156 1
2367 16 1
2367 1004 1
2367 310 1
2368 388 1
2368 1230 1
2369 1097 1
2370 294 1
2371 363 1
2372 294 1
2373 1231 1
2374 16 1
2374 619 1
2375 808 1
2375 1152 1
2375 1232 1
2375 1233 1
2375 1234 1
2375 1235 1
2375 1236 1
2375 1237 1
2375 1238 1
2375 1142 1
2375 1239 1
2376 21 1
2378 16 1
2379 16 1
2380 25 1
2380 986 1
2381 22 1
2382 16 1
2382 619 1
2383 248 1
2384 21 1
2385 363 1
2386 21 1
2386 249 1
2386 30 1
2386 460 1
2386 377 1
2387 291 1
2387 1230 1
2388 23 1
2388 127 1
2388 21 1
2388 165 1
2389 1150 1
2389 25 1
2389 829 1
2389 1152 1
2389 831 1
2389 1240 1
2389 687 1
2390 6 1
2391 23 1
2391 6 1
2391 21 1
2391 25 1
2391 0 1
2391 1147 1
2391 123 1
2391 52 1
2391 885 1
2392 6 1
2393 481 1
2394 874 1
2395 84 1
2396 16 1
2396 619 1
2397 286 1
2397 1241 1
2397 895 1
2397 729 1
2397 1242 1
2398 1243 1
2399 308 1
2399 16 1
2400 21 1
2400 156 1
2400 308 1
2401 21 1
2401 156 1
2401 1244 1
2402 619 1
2403 363 1
2404 493 1
2405 6 1
2405 1245 1
2406 25 1
2406 123 1
2406 165 1
2407 25 1
2407 16 1
2407 619 1
2408 25 1
2408 294 1
2409 874 1
2410 520 1
2410 16 1
2410 619 1
2411 6 1
2412 363 1
2413 36 1
2414 25 1
2414 809 1
2415 481 1
2416 74 1
2416 169 1
2416 220 1
2416 24 1
2416 248 1
2416 284 1
2416 372 1
2417 6 1
2417 39 1
2418 22 1
2419 6 1
2419 52 1
2420 25 1
2421 30 1
2422 30 1
2424 6 1
2424 30 1
2424 25 1
2425 6 1
2426 1195 1
2427 286 1
2427 421 1
2428 6 1
2428 1142 1
2429 103 1
2429 127 1
2429 534 1
2430 117 1
2431 294 1
2432 6 1
2432 1147 1
2433 16 1
2434 271 1
2435 6 1
2436 1245 1
2437 286 1
2437 694 1
2437 294 1
2437 1097 1
2437 284 1
2438 23 1
2438 21 1
2438 735 1
2438 25 1
2438 0 1
2438 1147 1
2438 123 1
2438 52 1
2438 885 1
2439 6 1
2439 25 1
2440 271 1
2441 16 1
2441 619 1
2442 23 1
2442 21 1
2442 25 1
2442 0 1
2442 1147 1
2442 325 1
2442 123 1
2442 52 1
2442 885 1
2443 16 1
2443 619 1
2444 1027 1
2444 1164 1
2444 36 1
2444 223 1
2445 16 1
2446 16 1
2447 16 1
2447 619 1
2448 25 1
2449 25 1
2449 1090 1
2450 23 1
2450 6 1
2450 21 1
2450 25 1
2451 874 1
2451 94 1
2451 1246 1
2452 6 1
2453 363 1
2454 431 1
2454 6 1
2455 23 1
2455 21 1
2455 25 1
2455 323 1
2455 123 1
2456 21 1
2456 156 1
2456 64 1
2456 518 1
2457 16 1
2457 619 1
2458 64 1
2459 16 1
2459 619 1
2460 308 1
2460 809 1
2461 6 1
2461 1247 1
2462 286 1
2462 236 1
2462 271 1
2463 6 1
2463 21 1
2464 996 1
2465 6 1
2465 665 1
2466 6 1
2467 23 1
2467 21 1
2467 82 1
2467 154 1
2467 1248 1
2467 60 1
2467 165 1
2467 1249 1
2468 6 1
2469 286 1
2469 6 1
2469 30 1
2469 25 1
2469 481 1
2469 323 1
2469 854 1
2469 284 1
2470 1250 1
2470 308 1
2470 1243 1
2471 6 1
2472 1251 1
2473 1245 1
2474 6 1
2475 165 1
2476 16 1
2476 619 1
2477 21 1
2478 1252 1
2478 249 1
2478 30 1
2478 25 1
2478 1135 1
2478 60 1
2478 1104 1
2479 21 1
2479 82 1
2479 30 1
2479 25 1
2479 518 1
2480 872 1
2480 809 1
2480 876 1
2481 103 1
2481 6 1
2481 992 1
2481 1147 1
2482 30 1
2482 25 1
2482 16 1
2483 21 1
2483 25 1
2483 460 1
2483 862 1
2484 364 1
2484 36 1
2485 308 1
2485 619 1
2486 6 1
2487 789 1
2487 16 1
2488 52 1
2488 876 1
2489 874 1
2489 94 1
2490 79 1
2490 565 1
2490 248 1
2491 874 1
2492 363 1
2493 1253 1
2494 809 1
2494 1254 1
2495 809 1
2496 6 1
2497 30 1
2498 16 1
2499 364 1
2499 16 1
2500 1251 1
2501 22 1
2501 236 1
2501 6 1
2501 74 1
2501 858 1
2501 360 1
2501 248 1
2502 16 1
2503 1055 1
2504 1192 1
2504 1058 1
2505 1100 1
2506 6 1
2507 30 1
2507 25 1
2507 36 1
2507 223 1
2507 123 1
2508 867 1
2509 968 1
2510 6 1
2510 772 1
2511 1251 1
2512 1255 1
2512 1256 1
2513 6 1
2513 30 1
2513 25 1
2514 1257 1
2515 363 1
2516 16 1
2516 619 1
2517 16 1
2517 619 1
2518 6 1
2518 25 1
2518 52 1
2519 6 1
2519 449 1
2519 1258 1
2520 6 1
2520 30 1
2520 25 1
2521 6 1
2521 984 1
2522 25 1
2523 127 1
2523 1027 1
2523 1259 1
2523 1164 1
2523 39 1
2523 75 1
2523 1260 1
2524 16 1
2524 343 1
2524 619 1
2525 294 1
2526 6 1
2526 388 1
2526 73 1
2526 1246 1
2527 21 1
2527 248 1
2528 363 1
2528 1261 1
2529 6 1
2529 169 1
2530 16 1
2530 619 1
2531 6 1
2532 73 1
2533 809 1
2534 6 1
2535 52 1
2536 809 1
2537 6 1
2537 449 1
2538 6 1
2539 22 1
2540 874 1
2541 30 1
2542 6 1
2542 21 1
2542 74 1
2542 73 1
2543 1055 1
2544 6 1
2544 874 1
2545 23 1
2545 286 1
2545 21 1
2545 30 1
2545 25 1
2545 829 1
2546 6 1
2546 30 1
2547 6 1
2548 1243 1
2548 1262 1
2549 6 1
2550 6 1
2551 23 1
2551 21 1
2551 30 1
2551 25 1
2551 0 1
2551 1077 1
2551 1005 1
2551 52 1
2551 869 1
2551 448 1
2552 30 1
2552 25 1
2552 39 1
2552 60 1
2553 286 1
2553 284 1
2554 6 1
2555 25 1
2555 328 1
2555 165 1
2556 25 1
2556 1128 1
2556 506 1
2557 30 1
2557 789 1
2557 25 1
2558 80 1
2558 22 1
2558 236 1
2558 248 1
2559 36 1
2559 52 1
2560 1164 1
2561 6 1
2561 449 1
2561 169 1
2561 325 1
2562 25 1
2563 363 1
2563 308 1
2564 6 1
2565 246 1
2566 1263 1
2567 1264 1
2568 277 1
2568 82 1
2568 954 1
2568 84 1
2569 31 1
2569 308 1
2569 16 1
2570 25 1
2570 325 1
2571 25 1
2571 421 1
2572 16 1
2572 619 1
2573 1265 1
2574 23 1
2574 6 1
2574 872 1
2574 30 1
2574 25 1
2574 1266 1
2574 1077 1
2574 829 1
2574 1078 1
2575 286 1
2575 364 1
2575 666 1
2576 6 1
2577 364 1
2577 172 1
2578 16 1
2578 619 1
2579 6 1
2580 6 1
2581 6 1
2581 1085 1
2582 992 1
2582 809 1
2583 16 1
2583 619 1
2584 363 1
2585 809 1
2586 1227 1
2587 25 1
2588 338 1
2588 6 1
2588 25 1
2588 869 1
2589 363 1
2590 431 1
2590 6 1
2590 346 1
2591 25 1
2592 16 1
2593 16 1
2593 619 1
2594 21 1
2594 30 1
2594 169 1
2594 25 1
2595 286 1
2596 22 1
2596 490 1
2596 491 1
2597 6 1
2598 16 1
2599 16 1
2599 619 1
2600 23 1
2600 68 1
2601 21 1
2602 30 1
2602 907 1
2603 6 1
2604 16 1
2605 6 1
2605 25 1
2606 16 1
2606 1221 1
2607 6 1
2607 449 1
2607 1258 1
2608 127 1
2608 6 1
2608 30 1
2608 25 1
2608 52 1
2609 6 1
2610 6 1
2610 249 1
2610 30 1
2610 789 1
2610 325 1
2610 1137 1
2611 22 1
2611 25 1
2611 346 1
2612 16 1
2612 619 1
2613 30 1
2614 23 1
2615 16 1
2616 271 1
2617 25 1
2617 63 1
2618 6 1
2619 364 1
2619 94 1
2620 25 1
2621 249 1
2621 25 1
2622 25 1
2622 1267 1
2623 324 1
2623 151 1
2623 599 1
2624 6 1
2625 16 1
2625 619 1
2626 6 1
2626 591 1
2626 325 1
2626 94 1
2626 723 1
2627 1256 1
2627 1268 1
2628 52 1
2629 25 1
2629 154 1
2630 0 1
2630 598 1
2631 68 1
2632 1269 1
2633 25 1
2633 39 1
2633 308 1
2634 363 1
2635 52 1
2636 6 1
2636 346 1
2636 40 1
2637 164 1
2637 1270 1
2637 165 1
2637 94 1
2637 1271 1
2638 1267 1
2638 260 1
2639 294 1
2639 1272 1
2640 363 1
2641 25 1
2641 481 1
2641 39 1
2641 123 1
2641 165 1
2642 23 1
2642 748 1
2642 21 1
2642 156 1
2642 30 1
2642 25 1
2642 36 1
2642 1273 1
2642 1274 1
2643 363 1
2643 1275 1
2644 6 1
2644 52 1
2644 1276 1
2645 1277 1
2645 996 1
2646 6 1
2646 21 1
2646 25 1
2646 437 1
2647 694 1
2648 6 1
2648 346 1
2648 772 1
2649 6 1
2649 30 1
2650 6 1
2650 229 1
2650 591 1
2650 350 1
2650 688 1
2651 21 1
2651 156 1
2651 151 1
2651 395 1
2651 730 1
2653 6 1
2653 21 1
2654 25 1
2655 25 1
2656 25 1
2657 6 1
2657 25 1
2658 6 1
2659 23 1
2659 177 1
2659 22 1
2659 6 1
2659 21 1
2659 156 1
2659 249 1
2659 74 1
2659 30 1
2659 789 1
2659 598 1
2659 248 1
2659 151 1
2659 1137 1
2660 156 1
2660 84 1
2661 1278 1
2661 21 1
2661 156 1
2662 1279 1
2663 6 1
2664 22 1
2665 21 1
2666 872 1
2666 1280 1
2667 156 1
2668 363 1
2669 16 1
2669 619 1
2670 1281 1
2670 25 1
2671 748 1
2671 25 1
2671 1282 1
2671 829 1
2671 1152 1
2672 286 1
2672 294 1
2672 284 1
2673 1078 1
2674 1269 1
2675 103 1
2675 701 1
2675 246 1
2676 1269 1
2677 6 1
2677 449 1
2677 1258 1
2678 23 1
2678 6 1
2678 21 1
2678 25 1
2679 1283 1
2680 454 1
2681 6 1
2681 449 1
2681 1258 1
2682 6 1
2682 451 1
2684 913 1
2684 6 1
2684 30 1
2684 25 1
2684 0 1
2685 21 1
2685 701 1
2685 30 1
2685 25 1
2685 323 1
2685 63 1
2685 1282 1
2685 308 1
2686 23 1
2686 6 1
2686 74 1
2686 229 1
2686 153 1
2686 151 1
2687 23 1
2687 6 1
2687 21 1
2687 25 1
2687 591 1
2687 151 1
2687 52 1
2688 22 1
2688 21 1
2688 30 1
2689 23 1
2689 6 1
2689 21 1
2689 30 1
2689 25 1
2689 328 1
2689 1284 1
2689 36 1
2689 1266 1
2689 1077 1
2689 898 1
2689 829 1
2689 1152 1
2689 52 1
2689 1285 1
2690 6 1
2691 363 1
2692 25 1
2692 308 1
2693 363 1
2693 10 1
2694 363 1
2695 1286 1
2695 490 1
2695 1287 1
2695 215 1
2695 687 1
2696 451 1
2697 6 1
2698 22 1
2698 25 1
2698 323 1
2699 22 1
2699 286 1
2699 21 1
2699 156 1
2699 82 1
2700 6 1
2701 421 1
2701 123 1
2702 156 1
2702 84 1
2702 64 1
2703 191 1
2704 25 1
2704 16 1
2705 1288 1
2706 23 1
2706 22 1
2706 6 1
2706 21 1
2706 74 1
2706 25 1
2706 73 1
2706 481 1
2706 248 1
2707 6 1
2707 21 1
2708 338 1
2708 246 1
2709 490 1
2709 744 1
2710 884 1
2711 6 1
2711 648 1
2711 520 1
2711 325 1
2712 1134 1
2713 748 1
2713 30 1
2713 25 1
2713 328 1
2713 60 1
2714 6 1
2714 25 1
2716 25 1
2717 6 1
2718 6 1
2718 248 1
2718 529 1
2719 6 1
2719 30 1
2720 6 1
2720 25 1
2720 52 1
